First Name,Last Name,Account Name,Assistant,Asst. Phone,Birthdate,Department,Description,Email,Home Phone,Lead Source,Mailing Street,Mailing City,Mailing State/Province,Mailing Zip/Postal Code
Suresh,Goel,Gulf Logistics,Aisha Khan,555-123-4567,3/15/1982,Operations,Operations Lead for Gulf Logistics,suresh.goel@gulflogistics.ae,5109895404,Referral,Warehouse Rd 5,Jebel Ali,Dubai,00000
Rachel,Greene,GreenTech Corp,Mark Thompson,444-234-5678,11/8/1990,Sales,Sales Executive for GreenTech Corp,rachel.greene@greentech.com,415-555-0198,Web,789 Market St,San Francisco,CA,94103
Ahmed,Khan,Desert Transport,Sara Malik,333-345-6789,7/22/1985,Support,Operations Manager for Desert Transport,ahmed.khan@deserttrans.com,602-555-0123,Conference,123 Sahara Rd,Phoenix,AZ,85001
Lucia,Hernandez,Costa Logistics,Diego Marquez,222-456-7890,5/30/1992,Marketing,Marketing Lead for Costa Logistics,lucia.hernandez@costalogistics.mx,213-555-0456,Referral,456 Pacific Ave,Los Angeles,CA,90001
Michael,Zhang,Pacific Freight,Emily Chen,777-567-8901,2/14/1988,Finance,Finance Analyst for Pacific Freight,michael.zhang@pacificfreight.cn,206-555-0789,Advertisement,321 Coastal Blvd,Seattle,WA,98101
Priya,Singh,Spice Trade Co,Rahul Mehta,666-678-9012,9/1/1991,Operations,Operations Coordinator for Spice Trade Co,priya.singh@spicetrade.in,212-555-1011,Social,987 Curry Ln,New York,NY,10001
Omar,El-Sayed,Nile Shipping,Salma Hussein,111-789-0123,12/10/1978,IT,IT Director for Nile Shipping,omar.elsayed@nileshipping.eg,202-555-1213,Web,159 River Rd,Cairo,CA,11411
Emily,Johnson,Maple Distributors,John Davis,888-890-1234,4/5/1987,HR,HR Manager for Maple Distributors,emily.johnson@mapledist.com,617-555-1415,Referral,753 Elm St,Boston,MA,02101
Chen,Wei,Dragon Freight,Liang Wu,999-901-2345,6/18/1983,Sales,Regional Sales Manager for Dragon Freight,chen.wei@dragonfreight.cn,212-555-1617,Web,852 Bamboo Rd,New York,NY,10002
Isabella,Rossi,Euro Moves,Marco Bianchi,000-012-3456,8/29/1989,Support,Support Specialist for Euro Moves,isabella.rossi@euromoves.it,310-555-1819,Conference,951 Piazza Duomo,Milan,MI,20121
Dmitri,Petrov,Siberian Logistics,Olga Kuznetsova,121-123-4567,1/17/1975,Operations,Operations Chief for Siberian Logistics,dmitri.petrov@siberianlog.ru,404-555-2021,Advertisement,159 Tundra Ave,Moscow,ME,101000
Amina,Diop,Sahel Shipping,Karim Diallo,232-234-5678,3/8/1984,Marketing,Marketing Strategist for Sahel Shipping,amina.diop@sahelship.sn,225-555-2223,Social,753 Savane St,Dakar,DP,10000
James,Miller,Union Transport,Sophie Clark,343-345-6789,10/2/1982,Finance,Senior Accountant for Union Transport,james.miller@uniontransport.com,713-555-2425,Web,123 Freedom Blvd,Houston,TX,77002
Hiroshi,Tanaka,Zen Cargo,Yuki Sato,454-456-7890,7/7/1979,Support,Support Lead for Zen Cargo,hiroshi.tanaka@zencargo.jp,415-555-2627,Conference,987 Sakura St,Tokyo,TO,100-0001
Maria,Garcia,Andes Freight,Carlos Rivera,565-567-8901,2/25/1990,HR,HR Specialist for Andes Freight,maria.garcia@andesfreight.cl,305-555-2829,Referral,456 Cordillera Rd,Santiago,ST,8320000

